gcat_trait_emphysema_imaging_measurement	emphysema imaging measurement
gcat_trait_emphysema_pattern_measurement	emphysema pattern measurement
gcat_trait_employment_status	employment status
gcat_trait_endoglin_measurement	endoglin measurement
gcat_trait_endometrial_carcinoma	endometrial carcinoma
gcat_trait_endometriosis	endometriosis
gcat_trait_endoplasmic_reticulum_aminopeptidase_1_measurement	endoplasmic reticulum aminopeptidase 1 measurement
gcat_trait_endoplasmic_reticulum_resident_protein_29_measurement	endoplasmic reticulum resident protein 29 measurement
gcat_trait_endosulfan_measurement	endosulfan measurement
gcat_trait_endothelin-converting_enzyme_1_measurement	endothelin-converting enzyme 1 measurement
gcat_trait_endrin_measurement	endrin measurement
gcat_trait_energy_expenditure	energy expenditure
gcat_trait_energy_expenditure_measurement	energy expenditure measurement
gcat_trait_energy_intake	energy intake
gcat_trait_enterobacter_phage_virus_seropositivity	enterobacter phage virus seropositivity
gcat_trait_environmental_exposure_measurement	environmental exposure measurement
gcat_trait_eosinophil_count	eosinophil count
gcat_trait_eosinophil_measurement	eosinophil measurement
gcat_trait_eosinophil_percentage_of_granulocytes	eosinophil percentage of granulocytes
gcat_trait_eosinophil_percentage_of_leukocytes	eosinophil percentage of leukocytes
gcat_trait_eosinophilic_esophagitis	eosinophilic esophagitis
gcat_trait_eotaxin_measurement	eotaxin measurement
gcat_trait_epiandrosterone_sulfate_measurement	epiandrosterone sulfate measurement
gcat_trait_epilepsy	epilepsy
gcat_trait_episodic_memory	episodic memory
gcat_trait_epithelial_cell_adhesion_molecule_measurement	epithelial cell adhesion molecule measurement
gcat_trait_erectile_dysfunction	erectile dysfunction
gcat_trait_ergothioneine_measurement	ergothioneine measurement
gcat_trait_erosive_tooth_wear_measurement	erosive tooth wear measurement
gcat_trait_erythritol_measurement	erythritol measurement
gcat_trait_erythrocyte_cadmium_measurement	erythrocyte cadmium measurement
gcat_trait_erythrocyte_count	erythrocyte count
gcat_trait_erythrocyte_measurement	erythrocyte measurement
gcat_trait_esophageal_adenocarcinoma	esophageal adenocarcinoma
gcat_trait_esophageal_carcinoma	esophageal carcinoma
gcat_trait_esophageal_squamous_cell_carcinoma	esophageal squamous cell carcinoma
gcat_trait_essential_tremor	essential tremor
gcat_trait_esterified_cholesterol_measurement	esterified cholesterol measurement
gcat_trait_estradiol_measurement	estradiol measurement
gcat_trait_estrogen-receptor_negative_breast_cancer	estrogen-receptor negative breast cancer
gcat_trait_estrogen-receptor_positive_breast_cancer	estrogen-receptor positive breast cancer
gcat_trait_ethion_measurement	ethion measurement
gcat_trait_ethylmalonate_measurement	ethylmalonate measurement
gcat_trait_etiocholanolone_glucuronide_measurement	etiocholanolone glucuronide measurement
gcat_trait_excessive_daytime_sleepiness_measurement	excessive daytime sleepiness measurement
gcat_trait_executive_function_measurement	executive function measurement
gcat_trait_exercise	exercise
gcat_trait_exercise_test	exercise test
gcat_trait_exploratory_eye_movement_measurement	exploratory eye movement measurement
gcat_trait_extracellular_matrix_protein_1_measurement	extracellular matrix protein 1 measurement
gcat_trait_eye_color	eye color
gcat_trait_eye_colour_measurement	eye colour measurement
gcat_trait_eye_disease	eye disease
gcat_trait_eye_measurement	eye measurement
gcat_trait_eye_morphology_measurement	eye morphology measurement
gcat_trait_eyelid_sagging_measurement	eyelid sagging measurement
gcat_trait_facial_asymmetry_measurement	facial asymmetry measurement
gcat_trait_facial_attractiveness_measurement	facial attractiveness measurement
gcat_trait_facial_emotion_recognition_measurement	facial emotion recognition measurement
gcat_trait_facial_hair_thickness_measurement	facial hair thickness measurement
gcat_trait_facial_height_measurement	facial height measurement
gcat_trait_facial_morphology	facial morphology
gcat_trait_facial_morphology_measurement	facial morphology measurement
gcat_trait_facial_pigmentation_measurement	facial pigmentation measurement
gcat_trait_facial_width_measurement	facial width measurement
gcat_trait_factor_VIII_measurement	factor VIII measurement
gcat_trait_factor_VII_activating_protease_measurement	factor VII activating protease measurement
gcat_trait_factor_VII_measurement	factor VII measurement
gcat_trait_factor_XI_measurement	factor XI measurement
gcat_trait_familial_hyperlipidemia	familial hyperlipidemia
gcat_trait_family_history_of_Alzheimers_disease	family history of Alzheimer’s disease
gcat_trait_fasting_blood_glucose_change_measurement	fasting blood glucose change measurement
gcat_trait_fasting_blood_glucose_measurement	fasting blood glucose measurement
gcat_trait_fasting_blood_insulin_measurement	fasting blood insulin measurement
gcat_trait_fat_body_mass	fat body mass
gcat_trait_fat_intake_measurement	fat intake measurement
gcat_trait_fatty_acid_change_measurement	fatty acid change measurement
gcat_trait_fatty_acid_measurement	fatty acid measurement
gcat_trait_fear_of_minor_pain_measurement	fear of minor pain measurement
gcat_trait_feeling_emotionally_hurt_measurement	feeling emotionally hurt measurement
gcat_trait_feeling_fed-up_measurement	feeling 'fed-up' measurement
gcat_trait_feeling_miserable_measurement	feeling miserable measurement
gcat_trait_feeling_nervous_measurement	feeling nervous measurement
gcat_trait_feeling_tense_measurement	feeling tense measurement
gcat_trait_female_reproductive_system_disease	female reproductive system disease
gcat_trait_femoral_hernia	femoral hernia
gcat_trait_femoral_neck_bone_mineral_density	femoral neck bone mineral density
gcat_trait_femoral_neck_size	femoral neck size
gcat_trait_ferritin_measurement	ferritin measurement
gcat_trait_fetal_genotype_effect_measurement	fetal genotype effect measurement
gcat_trait_fetal_hemoglobin_measurement	fetal hemoglobin measurement
gcat_trait_fetuin-B_measurement	fetuin-B measurement
gcat_trait_fibrinogen_measurement	fibrinogen measurement
gcat_trait_fibroblast_growth_factor_23_measurement	fibroblast growth factor 23 measurement
gcat_trait_fibroblast_growth_factor_basic_measurement	fibroblast growth factor basic measurement
gcat_trait_fibromuscular_dysplasia	fibromuscular dysplasia
gcat_trait_ficolin-2_measurement	ficolin-2 measurement
gcat_trait_ficolin-3_measurement	ficolin-3 measurement
gcat_trait_filaggrin_gene_expression_measurement	filaggrin gene expression measurement
gcat_trait_fish_consumption_measurement	fish consumption measurement
gcat_trait_focal_segmental_glomerulosclerosis	focal segmental glomerulosclerosis
gcat_trait_folic_acid_measurement	folic acid measurement
gcat_trait_follicle_stimulating_hormone_measurement	follicle stimulating hormone measurement
gcat_trait_food_allergy_measurement	food allergy measurement
gcat_trait_forced_expiratory_volume	forced expiratory volume
gcat_trait_forehead_morphology_measurement	forehead morphology measurement
gcat_trait_fourth_ventricle_volume_measurement	fourth ventricle volume measurement
gcat_trait_frailty_measurement	frailty measurement
gcat_trait_freckles	freckles
gcat_trait_free_androgen_index	free androgen index
gcat_trait_free_cholesterol_in_HDL_measurement	free cholesterol in HDL measurement
gcat_trait_free_cholesterol_in_IDL_measurement	free cholesterol in IDL measurement
gcat_trait_free_cholesterol_in_LDL_measurement	free cholesterol in LDL measurement
gcat_trait_free_cholesterol_in_VLDL_measurement	free cholesterol in VLDL measurement
gcat_trait_free_cholesterol_in_chylomicrons_and_extremely_large_VLDL_measurement	free cholesterol in chylomicrons and extremely large VLDL measurement
gcat_trait_free_cholesterol_in_large_HDL_measurement	free cholesterol in large HDL measurement
gcat_trait_free_cholesterol_in_large_LDL_measurement	free cholesterol in large LDL measurement
gcat_trait_free_cholesterol_in_large_VLDL_measurement	free cholesterol in large VLDL measurement
gcat_trait_free_cholesterol_in_medium_HDL_measurement	free cholesterol in medium HDL measurement
gcat_trait_free_cholesterol_in_medium_LDL_measurement	free cholesterol in medium LDL measurement
gcat_trait_free_cholesterol_in_medium_VLDL_measurement	free cholesterol in medium VLDL measurement
gcat_trait_free_cholesterol_in_small_HDL_measurement	free cholesterol in small HDL measurement
gcat_trait_free_cholesterol_in_small_LDL_measurement	free cholesterol in small LDL measurement
gcat_trait_free_cholesterol_in_small_VLDL_measurement	free cholesterol in small VLDL measurement
gcat_trait_free_cholesterol_in_very_large_HDL_measurement	free cholesterol in very large HDL measurement
gcat_trait_free_cholesterol_in_very_large_VLDL_measurement	free cholesterol in very large VLDL measurement
gcat_trait_free_cholesterol_in_very_small_VLDL_measurement	free cholesterol in very small VLDL measurement
gcat_trait_free_cholesterol_measurement	free cholesterol measurement
gcat_trait_free_cholesterol_to_total_lipids_in_IDL_percentage	free cholesterol to total lipids in IDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_chylomicrons_and_extremely_large_VLDL_percentage	free cholesterol to total lipids in chylomicrons and extremely large VLDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_large_HDL_percentage	free cholesterol to total lipids in large HDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_large_LDL_percentage	free cholesterol to total lipids in large LDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_large_VLDL_percentage	free cholesterol to total lipids in large VLDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_medium_HDL_percentage	free cholesterol to total lipids in medium HDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_medium_LDL_percentage	free cholesterol to total lipids in medium LDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_medium_VLDL_percentage	free cholesterol to total lipids in medium VLDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_small_HDL_percentage	free cholesterol to total lipids in small HDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_small_LDL_percentage	free cholesterol to total lipids in small LDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_small_VLDL_percentage	free cholesterol to total lipids in small VLDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_very_large_HDL_percentage	free cholesterol to total lipids in very large HDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_very_large_VLDL_percentage	free cholesterol to total lipids in very large VLDL percentage
gcat_trait_free_cholesterol_to_total_lipids_in_very_small_VLDL_percentage	free cholesterol to total lipids in very small VLDL percentage
gcat_trait_frontal_fibrosing_alopecia	frontal fibrosing alopecia
gcat_trait_frontal_pole_volume_measurement	frontal pole volume measurement
gcat_trait_frontotemporal_dementia	frontotemporal dementia
gcat_trait_fumarate_measurement	fumarate measurement
gcat_trait_functional_brain_measurement	functional brain measurement
gcat_trait_gait_measurement	gait measurement
gcat_trait_galactoside_34-L-fucosyltransferase_measurement	galactoside 3(4)-L-fucosyltransferase measurement
gcat_trait_galectin-3_measurement	galectin-3 measurement
gcat_trait_gallbladder_neoplasm	gallbladder neoplasm
gcat_trait_gallstones	gallstones
gcat_trait_gamma-aminoisobutyric_acid_measurement	gamma-aminoisobutyric acid measurement
gcat_trait_gamma-glutamyl-2-aminobutyrate_measurement	gamma-glutamyl-2-aminobutyrate measurement
gcat_trait_gamma-glutamylglutamate_measurement	gamma-glutamylglutamate measurement
gcat_trait_gamma-glutamylglutamine_measurement	gamma-glutamylglutamine measurement
gcat_trait_gamma-glutamylleucine_measurement	gamma-glutamylleucine measurement
gcat_trait_gamma-glutamylphenylalanine_measurement	gamma-glutamylphenylalanine measurement
gcat_trait_gamma-glutamylthreonine_measurement	gamma-glutamylthreonine measurement
gcat_trait_gamma-glutamyltyrosine_measurement	gamma-glutamyltyrosine measurement
gcat_trait_gamma-linolenic_acid_measurement	gamma-linolenic acid measurement
gcat_trait_ganglion_cell_inner_plexiform_layer_thickness_measurement	ganglion cell inner plexiform layer thickness measurement
gcat_trait_gas_trapping_measurement	gas trapping measurement
gcat_trait_gastric_cancer	gastric cancer
gcat_trait_gastric_carcinoma	gastric carcinoma
gcat_trait_gastric_intestinal_type_adenocarcinoma	gastric intestinal type adenocarcinoma
gcat_trait_gastric_ulcer	gastric ulcer
gcat_trait_gastroesophageal_reflux_disease	gastroesophageal reflux disease
gcat_trait_gdnf_family_receptor_alpha-1_measurement	gdnf family receptor alpha-1 measurement
gcat_trait_generalised_epilepsy	generalised epilepsy
gcat_trait_generalized_anxiety_disorder	generalized anxiety disorder
gcat_trait_genotoxic_compound_exposure_measurement	genotoxic compound exposure measurement
gcat_trait_gestational_age	gestational age
gcat_trait_gestational_diabetes	gestational diabetes
gcat_trait_ghrelin_measurement	ghrelin measurement
gcat_trait_glaucoma	glaucoma
gcat_trait_glioma	glioma
gcat_trait_glomerular_filtration_rate	glomerular filtration rate
gcat_trait_glucagon_measurement	glucagon measurement
gcat_trait_glucocorticoid_receptor_gene_expression_measurement	glucocorticoid receptor gene expression measurement
gcat_trait_glucose-dependent_insulinotropic_peptide_measurement	glucose-dependent insulinotropic peptide measurement
gcat_trait_glucose_measurement	glucose measurement
gcat_trait_glucose_tolerance_test	glucose tolerance test
gcat_trait_glucuronate_measurement	glucuronate measurement
gcat_trait_glutamate_measurement	glutamate measurement
gcat_trait_glutamine_measurement	glutamine measurement
gcat_trait_glutarylcarnitine_C5-DC_measurement	glutarylcarnitine (C5-DC) measurement
gcat_trait_gluteofemoral_adipose_tissue_measurement	gluteofemoral adipose tissue measurement
gcat_trait_glycerate_measurement	glycerate measurement
gcat_trait_glycerol-3-phosphate_measurement	glycerol-3-phosphate measurement
gcat_trait_glycerol_measurement	glycerol measurement
gcat_trait_glycerophosphoethanolamine_measurement	glycerophosphoethanolamine measurement
gcat_trait_glycerophospholipid_measurement	glycerophospholipid measurement
gcat_trait_glycine_measurement	glycine measurement
gcat_trait_glycochenodeoxycholate_glucuronide_1_measurement	glycochenodeoxycholate glucuronide (1) measurement
